,loss,auc,val_loss,val_auc
0,0.5725437998771667,0.7256606221199036,0.45784640312194824,0.936369001865387
1,0.3297078311443329,0.9315321445465088,0.3631173372268677,0.9263095259666443
2,0.2827446460723877,0.9488329291343689,0.34580355882644653,0.9471428990364075
3,0.22246332466602325,0.9688234329223633,0.5759825706481934,0.9473810195922852
4,0.19515329599380493,0.9745362997055054,0.2785714268684387,0.9591667056083679
5,0.1770690232515335,0.9791828989982605,0.24984794855117798,0.961904764175415
6,0.16691002249717712,0.9806128144264221,0.21738392114639282,0.9605356454849243
7,0.1495695263147354,0.9841482639312744,0.3631267249584198,0.9533333778381348
8,0.1035008579492569,0.9925603866577148,0.292915940284729,0.956250011920929
9,0.0958004742860794,0.9923604130744934,0.3459542989730835,0.9411309957504272
10,0.11727967858314514,0.9906246662139893,0.26881876587867737,0.9508333206176758
11,0.10747390240430832,0.9896487593650818,0.252467542886734,0.9544047713279724
12,0.07239286601543427,0.995969295501709,0.43806591629981995,0.9430952668190002
13,0.07655555009841919,0.995290219783783,0.21222609281539917,0.9703572392463684
14,0.05957144498825073,0.9969209432601929,0.312438040971756,0.9592261910438538
15,0.05372733622789383,0.9980606436729431,0.3670375347137451,0.9589285850524902
16,0.05650952830910683,0.9972391724586487,0.2606503963470459,0.9657142758369446
17,0.05483048036694527,0.9975778460502625,0.28251931071281433,0.9730952382087708
18,0.0391274020075798,0.9985184073448181,0.6308075189590454,0.8895236849784851
19,0.04168818145990372,0.9989145994186401,0.30255043506622314,0.9549404382705688
20,0.05317553132772446,0.9976470470428467,0.3750927448272705,0.9447024464607239
21,0.045367784798145294,0.9980173110961914,0.18782788515090942,0.9782143235206604
22,0.03466474264860153,0.9990652203559875,0.20056849718093872,0.9740477204322815
23,0.05094105005264282,0.9984346628189087,0.3503200113773346,0.947023868560791
24,0.04969298094511032,0.9984619617462158,0.2648714482784271,0.9595238566398621
