,loss,auc,val_loss,val_auc
0,0.4606618583202362,0.8297560214996338,0.48717910051345825,0.9224404692649841
1,0.2850716710090637,0.9378674030303955,0.38504356145858765,0.9523809552192688
2,0.23646117746829987,0.9595237970352173,0.27682480216026306,0.9479166269302368
3,0.2066994458436966,0.9669546484947205,0.49252453446388245,0.9319047927856445
4,0.1774016171693802,0.9757053852081299,0.3438641428947449,0.9561309218406677
5,0.13657750189304352,0.9865108132362366,0.40059322118759155,0.9395833015441895
6,0.1406303346157074,0.9839997291564941,0.35544899106025696,0.943095326423645
7,0.12516950070858002,0.9874787330627441,0.5099021792411804,0.9495832920074463
8,0.10940578579902649,0.9907605648040771,0.3439849615097046,0.9472023844718933
9,0.09531400352716446,0.9918049573898315,0.4422893226146698,0.9360120296478271
10,0.09485486149787903,0.9922956228256226,0.33247482776641846,0.9664880037307739
11,0.07733701169490814,0.9943355917930603,0.35738497972488403,0.9426191449165344
12,0.06417684257030487,0.9961456656455994,0.648739755153656,0.9032738208770752
13,0.12827083468437195,0.9880688786506653,0.41139689087867737,0.9517261981964111
14,0.05012892559170723,0.9980378746986389,0.32200706005096436,0.9517858028411865
15,0.07092293351888657,0.9952741265296936,0.36948147416114807,0.9364286065101624
16,0.06459990888834,0.997085452079773,0.6903575658798218,0.9012499451637268
17,0.07957512885332108,0.995797336101532,0.5777521133422852,0.8871428370475769
18,0.0448492094874382,0.9988124966621399,0.4068983793258667,0.9252380728721619
19,0.03426345810294151,0.9985023736953735,0.46782398223876953,0.9325595498085022
