,loss,auc,val_loss,val_auc
0,0.5979868769645691,0.6556812524795532,0.5118433237075806,0.8195236921310425
1,0.5244143605232239,0.7527117133140564,0.4501611292362213,0.8729166388511658
2,0.45159170031547546,0.832253098487854,0.33509141206741333,0.9197618961334229
3,0.35967445373535156,0.8915431499481201,0.27143165469169617,0.9511905312538147
4,0.30478909611701965,0.9214425683021545,0.2386282980442047,0.9614285230636597
5,0.28828102350234985,0.923619270324707,0.24307705461978912,0.9423214197158813
6,0.2699112594127655,0.9304195046424866,0.23438097536563873,0.9511905312538147
7,0.249846950173378,0.9446487426757812,0.21802617609500885,0.9534524083137512
8,0.2392427623271942,0.9452888369560242,0.33734625577926636,0.9620832800865173
9,0.25129440426826477,0.9459840059280396,0.21034139394760132,0.9669643044471741
10,0.22535069286823273,0.9535611271858215,0.20655037462711334,0.9666666984558105
11,0.2338685393333435,0.9558958411216736,0.20960946381092072,0.9769048094749451
12,0.19721445441246033,0.966193437576294,0.1836663782596588,0.9738690853118896
13,0.20511449873447418,0.9579761624336243,0.3398970663547516,0.951785683631897
14,0.2113395482301712,0.9597088694572449,0.1954764872789383,0.971428632736206
15,0.1959192454814911,0.9653241038322449,0.17862281203269958,0.9795238375663757
16,0.18313783407211304,0.9660118818283081,0.17097148299217224,0.977678656578064
17,0.1940024197101593,0.9654240608215332,0.1952274888753891,0.9760119915008545
18,0.14978018403053284,0.9798839688301086,0.17139606177806854,0.9678570628166199
19,0.16259557008743286,0.9750602841377258,0.18395040929317474,0.9780952334403992
20,0.16065582633018494,0.9748933911323547,0.1654481738805771,0.9784523248672485
21,0.1530720591545105,0.9794092178344727,0.17542000114917755,0.9738690257072449
22,0.14793285727500916,0.9803299307823181,0.19743075966835022,0.966785728931427
23,0.1630559116601944,0.9743583798408508,0.23769065737724304,0.969880998134613
24,0.15245351195335388,0.9766255617141724,0.16899150609970093,0.9748213291168213
