,loss,auc,val_loss,val_auc
0,0.4918857216835022,0.7894355654716492,0.37780627608299255,0.8993452191352844
1,0.3702608346939087,0.8886992931365967,0.3652609884738922,0.9316666126251221
2,0.2821371853351593,0.9362073540687561,0.33857277035713196,0.9411904811859131
3,0.2625581622123718,0.9426190257072449,0.2722453773021698,0.9471428394317627
4,0.24083904922008514,0.9516535401344299,0.2649630010128021,0.9594643712043762
5,0.2374267429113388,0.953411340713501,0.29921776056289673,0.9566071033477783
6,0.20309776067733765,0.9675242304801941,0.2789172828197479,0.9555357098579407
7,0.19358012080192566,0.9688933491706848,0.24795711040496826,0.958095133304596
8,0.17231251299381256,0.9731128215789795,0.2290029376745224,0.9674405455589294
9,0.20888112485408783,0.963869035243988,0.2846868932247162,0.962738037109375
10,0.19357135891914368,0.9684435129165649,0.2669079303741455,0.9673810005187988
11,0.1545650213956833,0.9805335402488708,0.2301698476076126,0.9669643044471741
12,0.17046406865119934,0.9754989743232727,0.3468916714191437,0.9622023105621338
13,0.1527012288570404,0.9804577827453613,0.28167277574539185,0.960357129573822
14,0.1729191392660141,0.9744569659233093,0.29508623480796814,0.9654166102409363
15,0.12682528793811798,0.9858435988426208,0.262233167886734,0.9643452167510986
16,0.1325857788324356,0.9847560524940491,0.24278007447719574,0.9683333039283752
17,0.11663669347763062,0.9883399605751038,0.20139139890670776,0.973630964756012
18,0.11243785172700882,0.9881936311721802,0.22809763252735138,0.9684523940086365
19,0.11041691899299622,0.98761385679245,0.2544466555118561,0.9679762721061707
20,0.10509546846151352,0.9883560538291931,0.21270078420639038,0.9730951189994812
21,0.10111726820468903,0.9899529814720154,0.2654992640018463,0.9660118818283081
22,0.09761874377727509,0.9908899068832397,0.3426205515861511,0.965416669845581
23,0.09805944561958313,0.9898691773414612,0.25664475560188293,0.9729166626930237
24,0.08642587810754776,0.9921259880065918,0.23966236412525177,0.9669046998023987
