,loss,auc,val_loss,val_auc
0,0.3730161488056183,0.8846354484558105,0.16458269953727722,0.9944907426834106
1,0.13533547520637512,0.9887417554855347,0.1340382844209671,0.9922104477882385
2,0.0914551243185997,0.9924644827842712,0.06532490253448486,0.9972909092903137
3,0.07246658951044083,0.9951306581497192,0.1089426651597023,0.9921684265136719
4,0.0783856138586998,0.9940425753593445,0.09715685248374939,0.9901854991912842
5,0.05715616047382355,0.9961442947387695,0.08058365434408188,0.9899829030036926
6,0.05435922369360924,0.9965496063232422,0.07978861033916473,0.9882062673568726
7,0.04880976304411888,0.9975197911262512,0.10173648595809937,0.983530580997467
8,0.04072311893105507,0.9979764223098755,0.12721654772758484,0.9767535328865051
9,0.04037928208708763,0.9979956746101379,0.21804693341255188,0.9557163119316101
10,0.045288801193237305,0.9967554807662964,0.04618613049387932,0.9971888065338135
11,0.028919024392962456,0.9979073405265808,0.15130499005317688,0.9699947237968445
12,0.03466818109154701,0.9985631108283997,0.11943095922470093,0.9783535599708557
13,0.029639048501849174,0.9981502890586853,0.1009800061583519,0.9837549924850464
14,0.026186281815171242,0.9986108541488647,0.08279291540384293,0.9911614656448364
15,0.025124965235590935,0.9987455010414124,0.06560582667589188,0.9878997206687927
16,0.017190268263220787,0.9988511800765991,0.1405080407857895,0.9723644852638245
17,0.025426069274544716,0.9987006783485413,0.08701812475919724,0.9842767715454102
18,0.02043873444199562,0.9987801313400269,0.09012245386838913,0.9782366752624512
19,0.021933933719992638,0.9991008043289185,0.09997137635946274,0.980208694934845
20,0.02339443750679493,0.999109148979187,0.09978551417589188,0.9820676445960999
21,0.015605543740093708,0.9994195103645325,0.09857698529958725,0.9801958799362183
22,0.01739906147122383,0.9995419979095459,0.10424519330263138,0.9815933704376221
23,0.016903288662433624,0.9993762969970703,0.07686493545770645,0.9850046038627625
24,0.021615294739603996,0.9985112547874451,0.12280025333166122,0.9700713157653809
