,loss,auc,val_loss,val_auc
0,0.2591681182384491,0.9448865652084351,0.12080797553062439,0.9895651936531067
1,0.10116177052259445,0.9916295409202576,0.06866612285375595,0.9970033168792725
2,0.08761392533779144,0.9930112361907959,0.14272437989711761,0.9951862692832947
3,0.0666661486029625,0.9951248168945312,0.14959211647510529,0.9945544004440308
4,0.06768907606601715,0.9955233335494995,0.09755858033895493,0.985905647277832
5,0.05725252628326416,0.9963923096656799,0.09362221509218216,0.9893772602081299
6,0.05166686698794365,0.9970658421516418,0.0712030827999115,0.9936047792434692
7,0.04349865764379501,0.9974725246429443,0.06823593378067017,0.9962709546089172
8,0.040248021483421326,0.9975613355636597,0.07414490729570389,0.9927866458892822
9,0.0371355302631855,0.9981353878974915,0.06203093007206917,0.9936285018920898
10,0.033929359167814255,0.9984881281852722,0.10517709702253342,0.9830641746520996
11,0.030098939314484596,0.9986220598220825,0.11332834511995316,0.9780640602111816
12,0.027242349460721016,0.9983717203140259,0.07514607161283493,0.9863239526748657
13,0.025054045021533966,0.9992275238037109,0.07579177618026733,0.990976870059967
14,0.031063780188560486,0.9989731311798096,0.07623164355754852,0.9925236105918884
15,0.027311792597174644,0.9986814856529236,0.0796549916267395,0.9940046668052673
16,0.03214015066623688,0.9981781244277954,0.06209966912865639,0.9957963228225708
17,0.02233646623790264,0.9989460706710815,0.08302859216928482,0.9863621592521667
18,0.015103159472346306,0.9994442462921143,0.10217779874801636,0.9846017956733704
19,0.019903087988495827,0.998927891254425,0.10507404059171677,0.9797459840774536
20,0.023525390774011612,0.9989323019981384,0.0849854052066803,0.9863694906234741
21,0.043244618922472,0.9979490041732788,0.08011164516210556,0.9836850166320801
22,0.030189942568540573,0.9983673691749573,0.07669968903064728,0.9876350164413452
23,0.012431284412741661,0.9994902014732361,0.0851287767291069,0.9867311120033264
24,0.016798334196209908,0.9994343519210815,0.07332354038953781,0.9883765578269958
