,loss,auc,val_loss,val_auc
0,0.31134191155433655,0.9351820349693298,0.162094846367836,0.9898592829704285
1,0.13853192329406738,0.9863933324813843,0.11300196498632431,0.9831846356391907
2,0.10921049118041992,0.9895661473274231,0.07672742754220963,0.99028480052948
3,0.08234318345785141,0.9935404062271118,0.06950179487466812,0.9961284399032593
4,0.07446867227554321,0.9951398968696594,0.0710313618183136,0.9901533126831055
5,0.0601641945540905,0.99589604139328,0.10584982484579086,0.992967426776886
6,0.057390425354242325,0.997046947479248,0.0649881511926651,0.9923410415649414
7,0.040017787367105484,0.9978454113006592,0.06480968743562698,0.9959751963615417
8,0.0413823202252388,0.9974889159202576,0.07153130322694778,0.9910445213317871
9,0.04039594531059265,0.9980685710906982,0.07196419686079025,0.9925143718719482
10,0.03668609634041786,0.9982729554176331,0.0715007334947586,0.9900838136672974
11,0.02957972139120102,0.9990615248680115,0.06254779547452927,0.9934183955192566
12,0.03999730944633484,0.9976368546485901,0.0740150511264801,0.9911668300628662
13,0.027766305953264236,0.9985945224761963,0.08224844187498093,0.9845232963562012
14,0.029605481773614883,0.9987409710884094,0.05693493038415909,0.9948756694793701
15,0.03219076991081238,0.9985964894294739,0.08980463445186615,0.9816396832466125
16,0.021181749179959297,0.9992981553077698,0.08574596792459488,0.9847789406776428
17,0.021867435425519943,0.9993215799331665,0.07988034188747406,0.982026994228363
18,0.017135117202997208,0.9994197487831116,0.09602128714323044,0.9810224771499634
19,0.020996490493416786,0.998988151550293,0.09581688046455383,0.9770195484161377
20,0.016142183914780617,0.9991919994354248,0.08201049268245697,0.9880513548851013
21,0.027375707402825356,0.9983684420585632,0.07085765898227692,0.9879582524299622
22,0.016559841111302376,0.9990895986557007,0.09528294205665588,0.9785261750221252
23,0.016910729929804802,0.9987468123435974,0.07744509726762772,0.9882960915565491
24,0.020693877711892128,0.9990190863609314,0.0903821513056755,0.9891233444213867
