,loss,auc,val_loss,val_auc
0,0.4555146396160126,0.7986536622047424,0.30863451957702637,0.9398872256278992
1,0.24674208462238312,0.9500522017478943,0.1637316197156906,0.9705219268798828
2,0.16025112569332123,0.9703668355941772,0.11195805668830872,0.9927430748939514
3,0.1254149228334427,0.9813744425773621,0.12417078018188477,0.9946239590644836
4,0.1269640475511551,0.9802027344703674,0.1466798037290573,0.9908003211021423
5,0.10354019701480865,0.9862909913063049,0.06245427951216698,0.9932831525802612
6,0.09488038718700409,0.9881641268730164,0.05072653666138649,0.9985004663467407
7,0.08465571701526642,0.9915676712989807,0.054231904447078705,0.9990057349205017
8,0.07267928123474121,0.9930984377861023,0.048970747739076614,0.9984895586967468
9,0.0688885971903801,0.9950140714645386,0.044887740164995193,0.9971378445625305
10,0.07306601107120514,0.9932481050491333,0.05070057138800621,0.9989309906959534
11,0.08054753392934799,0.9925711750984192,0.03689393773674965,0.9985953569412231
12,0.06918720155954361,0.9936542510986328,0.037212762981653214,0.9991097450256348
13,0.06403857469558716,0.9948750138282776,0.03262069448828697,0.9993414282798767
14,0.05984220281243324,0.9944329261779785,0.03557983785867691,0.9993324279785156
15,0.06343220919370651,0.9945147037506104,0.03797426074743271,0.9993925094604492
16,0.05530540272593498,0.9951229095458984,0.03461019694805145,0.998941957950592
17,0.052116602659225464,0.9959322214126587,0.03774062916636467,0.9992283582687378
18,0.055903393775224686,0.99562007188797,0.07388845086097717,0.9943193197250366
19,0.05463651567697525,0.9931137561798096,0.03964648023247719,0.9993816018104553
20,0.05715154483914375,0.995861291885376,0.02848593331873417,0.9978584051132202
21,0.05666656047105789,0.995165228843689,0.032864198088645935,0.9976321458816528
22,0.04527854174375534,0.9974038600921631,0.03385944291949272,0.9979623556137085
23,0.0472092442214489,0.9967802166938782,0.02813510224223137,0.9979039430618286
24,0.03834380581974983,0.9972708821296692,0.030325036495923996,0.9976978302001953
